統計名：,法人企業統計調査 時系列データ,,,,,,,,,,,,,,,
表番号：,1,,,,,,,,,,,,,,,
表題：,[時系列データ] 金融業、保険業以外の業種(原数値),,,,,,,,,,,,,,,
実施年月：,2017年,1～3月期,,,,,,,,,,,,,,
業種（金融業、保険業以外の業種）：,144,非製造業,,,,,,,,,,,,,,
規模（金融業、保険業以外の業種）：,26,全規模,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,2,13,27,28,40,225,78,86,88,89,91,154,171,172
,,,現金・預金(当期末流動資産)【百万円】,資産合計(当期末)【百万円】,利益剰余金(当期末純資産)【百万円】,負債及び純資産合計(当期末)【百万円】,設備投資(当期末新設固定資産合計)【百万円】,ソフトウェアを除く設備投資(当期末新設固定資産)【百万円】,売上高(当期末)【百万円】,経常利益(当期末)【百万円】,従業員数(当期末)【人】,人員計(当期末)【人】,従業員給与(当期末)【百万円】,売上高経常利益率(当期末)【％】,負債計(当期末)【百万円】,純資産計(当期末)【百万円】
19981,,1998年1 - 3 月,79544397,845004936,59336956,845004936,9056703,9056703,254778460,4393903,20268491,22598053,19847938,1.7,719366453,125638483
19982,,1998年4 - 6 月,78365563,858168383,69747978,858168383,6351392,6351392,213479446,3251948,21892680,24340744,20730728,1.5,721910643,136257740
19983,,1998年7 - 9 月,78383520,842078002,69868752,842078002,7440216,7440216,231170119,3549751,22221028,24675020,21944445,1.5,705787677,136290325
19984,,1998年10-12月,85628192,864313031,74707592,864313031,7198671,7198671,226732349,3573890,22428526,24881572,23765478,1.6,723442940,140870091
19991,,1999年1 - 3 月,85891801,854053512,76424696,854053512,8531349,8531349,243612378,5137424,22286747,24736551,20368709,2.1,709348890,144704622
19992,,1999年4 - 6 月,84992328,851988090,82596568,851988090,5929866,5929866,214387919,4033582,22179128,24642819,21277791,1.9,700842005,151146085
19993,,1999年7 - 9 月,84994813,851743728,82265487,851743728,7185807,7185807,229095854,4449805,22091174,24524836,21982472,1.9,695766318,155977410
19994,,1999年10-12月,90254890,872699037,82640097,872699037,7407537,7407537,229755715,4573705,22631276,25077751,24432651,2,715775695,156923342
20001,,2000年1 - 3 月,87712819,853259071,78311578,853259071,9189848,9189848,245265072,6909358,21944210,24384370,20368845,2.8,700250161,153008910
20002,,2000年4 - 6 月,85443717,861236496,83740111,861236496,6026078,6026078,220022075,5275330,21327639,23796482,20160160,2.4,698424606,162811890
20003,,2000年7 - 9 月,91207688,869045859,93608365,869045859,6759115,6759115,236180928,4822122,21933579,24412071,21846487,2,699022926,170022933
20004,,2000年10-12月,91689344,878975923,96142187,878975923,7832530,7832530,240425152,5844506,22043092,24514242,23254770,2.4,705686242,173289681
20011,,2001年1 - 3 月,92980719,877920720,98061788,877920720,8661152,8661152,254271661,6180441,21902335,24342869,20437165,2.4,701775776,176144944
20012,,2001年4 - 6 月,85935105,854833963,95528683,854833963,5915329,5915329,225509233,6175325,22139569,24672343,20960036,2.7,676572969,178260994
20013,,2001年7 - 9 月,82616746,841369211,91777742,841369211,7213701,6918827,232497575,4097397,22200868,24740841,21578285,1.8,666723889,174645322
20014,,2001年10-12月,86715934,862681332,91760922,862681332,6896135,6595710,236592420,4949213,22730150,25271044,23448564,2.1,687901854,174779478
20021,,2002年1 - 3 月,85654316,838805939,90112944,838805939,8140887,7709981,237917718,6608816,22210340,24736138,20034343,2.8,668048728,170757211
20022,,2002年4 - 6 月,84287797,844963683,86805705,844963683,5630031,5270536,201818573,5013971,21539311,24007367,20060270,2.5,673188771,171774912
20023,,2002年7 - 9 月,76830273,816850364,87688284,816850364,6714459,6309398,211952186,4405842,21177076,23664575,20552782,2.1,648989184,167861180
20024,,2002年10-12月,81230104,851985507,92968538,851985507,7136704,6751509,217649081,4865392,21401866,23870089,21776731,2.2,678509113,173476394
20031,,2003年1 - 3 月,86509565,834583411,95446824,834583411,8121193,7562484,229984179,6532388,21202483,23634501,19282546,2.8,654519675,180063736
20032,,2003年4 - 6 月,81582390,810695345,102125550,810695345,6025501,5674168,205518544,5094755,22551555,24972032,20042706,2.5,626198479,184496866
20033,,2003年7 - 9 月,80698995,808045314,104868703,808045314,6629837,6116837,217433167,4627175,22313769,24733425,20669861,2.1,621334295,186711019
20034,,2003年10-12月,83321854,832322165,108130957,832322165,7333521,6825177,224644230,6294136,22456098,24899474,22058987,2.8,641472951,190849214
20041,,2004年1 - 3 月,86567828,824507110,118877991,824507110,8657169,8039421,233467041,8121021,22148383,24595493,20225373,3.5,621938548,202568562
20042,,2004年4 - 6 月,88716772,857376139,111833540,857376139,6811585,6305961,217476582,6715709,23472790,25920178,20841976,3.1,647166180,210209959
20043,,2004年7 - 9 月,86858170,850150424,105121191,850150424,7573348,6916191,228405625,6445226,23240583,25684852,21477710,2.8,640358645,209791779
20044,,2004年10-12月,92533500,888599910,111436648,888599910,7428140,6848158,236439531,7077046,23812352,26246827,23010279,3,667068285,221531625
20051,,2005年1 - 3 月,97332716,896725512,105740127,896725512,9267710,8537895,248708894,9259541,23952438,26385686,21170994,3.7,671011735,225713777
20052,,2005年4 - 6 月,86500531,836702298,105653648,836702298,6935133,6365570,222683636,7514204,23714019,26149641,21317154,3.4,614402242,222300056
20053,,2005年7 - 9 月,89286241,838782107,112638873,838782107,7950016,7331251,237269222,6599268,23939179,26383001,22312133,2.8,612251721,226530386
20054,,2005年10-12月,90551231,878045696,117988859,878045696,7895781,7200161,247617160,7509973,24885467,27331980,23856171,3,643041680,235004016
20061,,2006年1 - 3 月,91044554,864649142,116296088,864649142,10306123,9398059,259669799,9553850,25146900,27561220,21915636,3.7,621641477,243007665
20062,,2006年4 - 6 月,87577040,892335471,123178593,892335471,8173719,7644635,244882818,8200464,25706291,28113384,22816119,3.3,649006779,243328692
20063,,2006年7 - 9 月,88622318,916937567,127548310,916937567,9125480,8359570,257657086,7491829,25412386,27813542,24004993,2.9,657982579,258954988
20064,,2006年10-12月,88564564,946528638,128009464,946528638,9275196,8556516,264950584,7728225,26505011,28841733,25444753,2.9,683585248,262943390
20071,,2007年1 - 3 月,92932708,959035937,130122004,959035937,11756454,10766454,280545445,10277386,26151052,28485280,23172597,3.7,684504329,274531608
20072,,2007年4 - 6 月,105547363,888083582,144069011,888083582,7102771,6571447,249282974,8858101,26504103,28889432,20509711,3.6,619293001,268790581
20073,,2007年7 - 9 月,103544599,894661485,138759599,894661485,8658342,8051118,256487027,7607368,26587745,28903703,20806348,3,632513911,262147574
20074,,2007年10-12月,98109634,899921455,143031087,899921455,8160146,7573025,265918351,7285434,26978780,29345449,21141494,2.7,636637116,263284339
20081,,2008年1 - 3 月,95633745,888565229,146355659,888565229,10839838,9866194,267954403,8365471,26875901,29203744,20784299,3.1,622834470,265730759
20082,,2008年4 - 6 月,91517164,931532182,155649631,931532182,6280715,5735722,245141400,8877965,25481464,27797427,19878222,3.6,639164985,292367197
20083,,2008年7 - 9 月,91804891,940704916,164867274,940704916,6898431,6385315,257700167,6197431,25473029,27742227,20143528,2.4,640265957,300438959
20084,,2008年10-12月,93280641,939117748,157531885,939117748,6443996,5928541,241063022,4734280,25585801,27814531,20009751,2,646374640,292743108
20091,,2009年1 - 3 月,95692068,924124933,156709457,924124933,7846162,7172135,226976874,6513846,24966793,27151029,19721926,2.9,630182534,293942399
20092,,2009年4 - 6 月,98273680,922531719,161514982,922531719,5391951,4917129,214773825,6535695,24937106,27105259,19686354,3,612744510,309787209
20093,,2009年7 - 9 月,99082956,931006383,162443184,931006383,6010823,5511142,223834596,5711360,25196516,27371161,20329556,2.6,620484006,310522377
20094,,2009年10-12月,103088684,970183953,165157791,970183953,6069416,5531539,235304109,6540334,25028838,27216890,20166882,2.8,647350933,322833020
20101,,2010年1 - 3 月,103962793,957125332,166822681,957125332,7877988,7103912,243954418,6854680,24708217,26868819,19730299,2.8,630295670,326829662
20102,,2010年4 - 6 月,98185330,935488374,173271852,935488374,5572596,5112092,253752756,8697842,25483961,27510492,20025449,3.4,615298692,320189682
20103,,2010年7 - 9 月,101472086,934592017,176428616,934592017,6184161,5640808,232954086,6845814,25917372,27980990,20552256,2.9,611904272,322687745
20104,,2010年10-12月,105502787,970354509,180272882,970354509,6041584,5539198,242391814,8609452,25161667,27167256,20243558,3.6,640096425,330258084
20111,,2011年1 - 3 月,112354389,986695577,183027681,986695577,7427335,6687118,242223314,8692239,25652365,27656303,21084181,3.6,650976544,335719033
20112,,2011年4 - 6 月,102386093,946101812,162460233,946101812,4977356,4529252,225093534,7464375,26404319,28411016,21015924,3.3,625467001,320634811
20113,,2011年7 - 9 月,102477139,938850126,160265911,938850126,5301897,4748165,228213461,6661088,25427667,27355655,20790711,2.9,622461098,316389028
20114,,2011年10-12月,106592566,967111324,167157298,967111324,6562395,5852610,240649366,8240011,25831959,27759294,21084876,3.4,640723944,326387380
20121,,2012年1 - 3 月,111798577,971298405,169314639,971298405,7653782,6917166,242307736,9716989,25163075,27096034,20331295,4,645103619,326194786
20122,,2012年4 - 6 月,101157964,914980649,167224115,914980649,5170253,4639284,217359243,8662135,24818150,26738877,20019530,4,596784420,318196229
20123,,2012年7 - 9 月,105892624,926095514,166173325,926095514,5474363,4932853,219478428,7343669,24446723,26322908,20270314,3.3,601162180,324933334
20124,,2012年10-12月,103640883,939077673,169306886,939077673,6021090,5500654,224473294,8401535,24354304,26224446,20460187,3.7,609081989,329995684
20131,,2013年1 - 3 月,107924436,953320888,176961506,953320888,7540895,6753756,229118405,9410736,24489312,26379090,20265660,4.1,613692651,339628237
20132,,2013年4 - 6 月,107736093,947234025,171138150,947234025,5458482,5010045,219434597,9642093,24141150,26094823,19343349,4.4,608142935,339091090
20133,,2013年7 - 9 月,105448463,940226361,176196588,940226361,5834791,5321804,221816559,8405941,23189932,25136378,18835336,3.8,598297358,341929003
20134,,2013年10-12月,107624814,973320504,180319050,973320504,6362219,5782484,232071620,9613310,23371952,25275748,19132778,4.1,623663780,349656724
20141,,2014年1 - 3 月,110019542,971117752,187859028,971117752,8118122,7336293,241938637,12061288,23086620,24991694,18864309,5,614850484,356267268
20142,,2014年4 - 6 月,112152705,989320642,194293800,989320642,5731543,5190268,222641776,10808324,24429146,26345513,19571729,4.9,619092075,370228567
20143,,2014年7 - 9 月,115970078,1006433685,201720085,1006433685,5993904,5455481,230195283,8520063,23571925,25470276,19147747,3.7,631852244,374581441
20144,,2014年10-12月,119707450,1040289014,209676664,1040289014,6383408,5826931,239937016,10407693,23697727,25609233,19492728,4.3,656327455,383961559
20151,,2015年1 - 3 月,122929392,1047337163,217845486,1047337163,8753760,7977541,244225555,12210836,23067596,24947827,19202579,5,650580963,396756200
20152,,2015年4 - 6 月,121915997,1043942177,212981889,1043942177,5880730,5365826,225042241,13060743,23640158,25537267,19694022,5.8,646069931,397872246
20153,,2015年7 - 9 月,119360148,1037986830,212595031,1037986830,6616645,5998606,230404347,9811900,23627339,25535452,19835623,4.3,641680363,396306467
20154,,2015年10-12月,123280644,1078328272,223491668,1078328272,6867563,6280125,232249416,11729891,23017306,24878472,19528759,5.1,666265611,412062661
20161,,2016年1 - 3 月,129793853,1094872018,233950107,1094872018,9010196,8168663,234901861,11663322,23291361,25199697,19732860,5,669247745,425624273
20162,,2016年4 - 6 月,132884096,1060079146,233923233,1060079146,5806498,5300285,218757866,12652484,23869617,25776345,19655821,5.8,646329615,413749531
20163,,2016年7 - 9 月,130697747,1058408555,233388531,1058408555,6527726,5937474,228682632,12219725,23946290,25867816,19883902,5.3,644111779,414296776
20164,,2016年10-12月,132608311,1085109060,240034831,1085109060,7000813,6333438,238841752,13192526,23654710,25569699,19816951,5.5,661321819,423787241
20171,,2017年1 - 3 月,136134860,1114941335,252717667,1114941335,9574865,8775330,249308579,12915193,23716417,25642769,19764933,5.2,669613536,445327799
