20063,,2006年7 - 9 月,17259999,175395055,17334783,175395055,3938195,3658615,39617745,1390788,7030019,7511173,6186474,3.5,140059801,35335254
20064,,2006年10-12月,16247753,177328704,13928818,177328704,3755552,3503923,36225175,1244374,6545377,7004044,6090996,3.4,144219449,33109255
20071,,2007年1 - 3 月,16611571,177381687,13774842,177381687,4484879,4052196,39440985,1942001,6956220,7431316,5553624,4.9,143040118,34341569
20072,,2007年4 - 6 月,21188696,160117087,24408039,160117087,2747125,2530691,38015207,1592245,8549001,9069184,5785087,4.2,112423825,47693262
20073,,2007年7 - 9 月,21164450,168865817,25730895,168865817,3042710,2819115,39346990,1278432,8622646,9116192,5992024,3.2,120960342,47905475
20074,,2007年10-12月,21767913,166995957,26007024,166995957,2677847,2458111,38199180,1278956,8884589,9384985,6221923,3.3,118431792,48564165
20081,,2008年1 - 3 月,21749016,169064758,26891363,169064758,3231387,2947336,37968008,2140147,8711367,9209430,6113866,5.6,119626924,49437834
20082,,2008年4 - 6 月,21928561,209257484,29699113,209257484,1734404,1608762,36977054,2608444,7553642,8011825,5254239,7.1,137537563,71719921
20083,,2008年7 - 9 月,20491313,212357387,33482941,212357387,1733575,1609982,36358614,1299058,7442276,7887723,5145557,3.6,136438946,75918441
20084,,2008年10-12月,20107295,206773849,31419439,206773849,1527680,1421626,34533551,1114314,7308767,7740629,5110122,3.2,132754028,74019821
20091,,2009年1 - 3 月,22711298,211587984,33785527,211587984,1464400,1311088,34819218,1711578,7429641,7859101,5271077,4.9,132951719,78636265
20092,,2009年4 - 6 月,24660937,196042875,37744914,196042875,779497,710687,33618021,1533321,8575949,9058679,5724646,4.6,106629391,89413484
20093,,2009年7 - 9 月,24678879,202328177,38048679,202328177,980271,885685,34891638,1186099,8724104,9225748,5926965,3.4,111433617,90894560
20094,,2009年10-12月,25779214,206842418,39698523,206842418,1140593,1030081,35887873,1481212,8688079,9204531,6089701,4.1,111957162,94885256
20101,,2010年1 - 3 月,25429946,209767807,40642201,209767807,1069521,887977,35935688,1451058,8748697,9261904,6051526,4,111895075,97872732
20102,,2010年4 - 6 月,20774185,201170334,37530728,201170334,994048,856527,35343029,2294863,8875914,9349584,5829473,6.5,107074216,94096118
20103,,2010年7 - 9 月,22544150,201954337,36594248,201954337,1024967,918039,35358837,1385260,8689656,9166008,5831050,3.9,109182147,92772190
20104,,2010年10-12月,23647415,209320088,37123885,209320088,1179229,1078493,39869083,2561904,8938583,9415661,6234842,6.4,114224239,95095849
20111,,2011年1 - 3 月,22968552,215867177,35997485,215867177,1012932,895200,36242954,1465403,8431608,8890352,6025481,4,120326305,95540872
20112,,2011年4 - 6 月,20697686,219264868,27649108,219264868,797509,723871,32306496,1664972,8867766,9313159,6141580,5.2,133258099,86006769
20113,,2011年7 - 9 月,20708000,214944025,26483549,214944025,956171,825108,34909575,1327046,8629284,9056355,6271321,3.8,129689072,85254953
20114,,2011年10-12月,22094740,218411088,29107122,218411088,1177956,1052632,37745427,2225801,8876091,9304525,6366907,5.9,129457305,88953783
20121,,2012年1 - 3 月,22799845,224377750,27760549,224377750,1223174,1104488,38566225,1959119,8819769,9247712,6317746,5.1,137244334,87133416
20122,,2012年4 - 6 月,25182711,222196126,36958451,222196126,839556,743037,32157998,2321374,8879417,9328405,6432414,7.2,125450395,96745731
20123,,2012年7 - 9 月,26350687,228012444,36397514,228012444,893228,785289,32554414,1477564,8610985,9042275,6642818,4.5,126447907,101564537
20124,,2012年10-12月,25520764,226108393,37195938,226108393,855477,765421,32111865,1822963,8490182,8918684,6532594,5.7,126159544,99948849
20131,,2013年1 - 3 月,26480217,229968158,39411547,229968158,1094690,902122,33173844,2031884,8494095,8906222,6454602,6.1,128849229,101118929
20132,,2013年4 - 6 月,26967671,223119839,40686684,223119839,810210,717313,33109034,2770384,8342775,8796436,5948509,8.4,121340203,101779636
20133,,2013年7 - 9 月,24118461,218223375,43604447,218223375,922735,824763,30630012,1672448,8010104,8466735,5768807,5.5,113541317,104682058
20134,,2013年10-12月,24611145,223346521,43202171,223346521,964705,831261,32408835,2240465,8007130,8454759,5845727,6.9,118548183,104798338
20141,,2014年1 - 3 月,24618206,223438261,41573640,223438261,1084352,911772,33746689,2684780,8306814,8745907,5967343,8,120914241,102524020
20142,,2014年4 - 6 月,22949833,223619415,38866686,223619415,868686,768947,33298180,3642553,8759756,9213090,6036370,10.9,117558244,106061171
20143,,2014年7 - 9 月,23905575,226351558,41612246,226351558,1027338,918997,32233125,1758102,8068350,8504933,5604478,5.5,118802792,107548766
20144,,2014年10-12月,26641636,235537262,43903358,235537262,1039254,939243,34844552,2401747,8329216,8779150,5906552,6.9,124536726,111000536
20151,,2015年1 - 3 月,26853228,240399648,46987222,240399648,1261900,1109766,34338419,2354552,8101356,8527900,5795181,6.9,125944511,114455137
20152,,2015年4 - 6 月,26061937,246031611,47185590,246031611,1102719,1004250,34010114,3939047,8193860,8627212,6139169,11.6,129956035,116075576
20153,,2015年7 - 9 月,24828030,246905988,46291061,246905988,1070771,960793,33154795,2032319,7692322,8128215,5705227,6.1,131203239,115702749
20154,,2015年10-12月,26723123,251761088,48934613,251761088,1208599,1091998,34039434,2480868,7478900,7903701,5619581,7.3,134016277,117744811
20161,,2016年1 - 3 月,25911710,248243190,47121885,248243190,1334196,1147019,32735827,2267775,7469251,7889631,5533300,6.9,132893707,115349483
20162,,2016年4 - 6 月,30336643,261159273,52225871,261159273,938490,839234,34162892,4132363,8846681,9294194,6307875,12.1,138886773,122272500
20163,,2016年7 - 9 月,28850864,270067870,51893636,270067870,1146894,993792,34862344,4266351,9096127,9553645,6571791,12.2,146666942,123400928
20164,,2016年10-12月,30863561,277314829,54888007,277314829,1065348,927710,36563314,2956966,8862918,9323354,6522077,8.1,149230300,128084529
20171,,2017年1 - 3 月,29964995,284271507,59484389,284271507,1440414,1279938,37231740,3074904,8940754,9404032,6574863,8.3,149983750,134287757
